IP,Style,Frequency,Age,Gender
127.0.0.1,C,A,D,A,
127.0.0.1,D,A,A,C,
127.0.0.1,B,A,A,B,
127.0.0.1,D,A,A,C,
127.0.0.1,D,A,A,B,
127.0.0.1,A,A,A,A,
127.0.0.1,A,A,A,C,
127.0.0.1,B,B,E,A,
127.0.0.1,A,A,D,C,
127.0.0.1,A,A,A,C,
127.0.0.1,C,A,D,C,
127.0.0.1,D,A,A,C,
127.0.0.1,D,A,,B,
127.0.0.1,B,A,D,A,
127.0.0.1,A,A,C,A,
127.0.0.1,B,A,B,A,
127.0.0.1,B,A,C,A,
127.0.0.1,D,A,C,A,
127.0.0.1,D,A,C,A,
127.0.0.1,D,A,A,A,
127.0.0.1,C,E,A,B,
127.0.0.1,B,A,D,A,
127.0.0.1,A,A,A,B,
127.0.0.1,A,A,F,A,
127.0.0.1,A,A,A,A,
127.0.0.1,C,B,B,A,
10.27.180.168,B,C,B,A,
10.16.33.201,B,C,B,A,
10.16.33.201,A,A,A,,
10.16.33.201,A,A,A,,
10.27.169.251,D,E,G,C,
127.0.0.1,,A,,,
127.0.0.1,A,A,A,B,
127.0.0.1,A,E,B,A,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,C,B,G,A,
127.0.0.1,A,A,G,B,
127.0.0.1,,,,,
127.0.0.1,D,E,D,,
127.0.0.1,,,,,
127.0.0.1,D,,,,
127.0.0.1,D,C,G,,
127.0.0.1,D,A,A,A,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,A,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,D,B,B,A,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,A,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
127.0.0.1,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,A,D,B,A,,
10.27.169.251,A,D,B,A,,
10.27.169.251,A,E,B,A,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,A,D,B,A,,
10.27.169.251,A,D,B,A,,
10.27.169.251,,,,,,
10.27.169.251,D,,,,,
10.27.169.251,,,,,,
10.27.169.251,,,,,,
10.27.169.251,A,A,A,A,,
10.27.169.251,A,A,,,,,,
10.27.169.251,A,B,A,D,D,B,,
10.27.169.251,,,,,,,,
127.0.0.1,,,,,,,,
127.0.0.1,,,,,,,,
127.0.0.1,,,,,,,,
127.0.0.1,,,,,,,,
127.0.0.1,,,,,,,,
127.0.0.1,,,,,,,,
127.0.0.1,,,,,,,,
127.0.0.1,,,,,,,,
127.0.0.1,,,,,,,,
10.27.169.251,,,,,,,,
10.27.169.251,A,A,C,B,B,A,,
127.0.0.1,A,A,A,E,A,A,,
127.0.0.1,A,A,A,B,B,A,,
127.0.0.1,A,A,A,A,C,A,,
127.0.0.1,C,A,A,E,B,A,,
127.0.0.1,C,A,C,D,F,A,,
127.0.0.1,A,A,D,A,C,A,,
127.0.0.1,B,A,C,A,A,A,,
127.0.0.1,C,A,B,E,B,A,,
127.0.0.1,A,A,A,E,E,A,,
